timestamp,TECell_PV,PSCurrent_PV,PSVoltage_PV,FT201_PV,HTR201_PV,TE201_PV,CT201_PV,CT210_PV,Cell1_Voltage,Cell2_Voltage,Cell3_Voltage,PT201_PV,PT302_PV,HCD220_PV,step
2025-09-28T07:32:10.430Z,60.6,21.1,1.915,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:32:11.431Z,60.6,21.1,1.915,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:32:12.436Z,60.6,21.1,1.915,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:32:13.434Z,60.6,21.1,1.915,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:32:14.434Z,60.6,21.1,1.914,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:32:15.434Z,60.6,21.1,1.914,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:32:16.435Z,60.6,21.1,1.914,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:32:17.436Z,60.6,21.1,1.914,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:32:18.437Z,60.6,21.1,1.914,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:32:19.439Z,60.6,21.1,1.915,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:32:20.438Z,60.6,21.1,1.914,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:32:21.445Z,60.7,21.1,1.915,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:32:22.444Z,60.7,21.1,1.915,49.6,0,59.8,0,0,0,0,0,0,0,0,66
2025-09-28T07:32:23.441Z,60.7,21.1,1.915,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:32:24.444Z,60.7,21.1,1.914,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:32:25.444Z,60.7,21.1,1.915,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:32:26.443Z,60.7,21.1,1.914,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:32:27.445Z,60.7,21.1,1.914,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:32:28.450Z,60.7,21.1,1.914,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:32:29.449Z,60.7,21.1,1.914,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:32:30.447Z,60.7,21.1,1.914,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:32:31.447Z,60.7,21.1,1.914,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:32:32.447Z,60.8,21.1,1.914,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:32:33.448Z,60.8,21.1,1.914,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:32:34.457Z,60.8,21.1,1.914,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:32:35.449Z,60.8,21.1,1.914,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:32:36.458Z,60.8,21.1,1.913,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:32:37.457Z,60.8,21.1,1.914,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:32:38.468Z,60.8,21.1,1.913,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:32:39.462Z,60.8,21.1,1.913,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:32:40.464Z,60.8,21.1,1.913,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:32:41.459Z,60.8,21.1,1.914,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:32:42.460Z,60.8,21.1,1.914,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:32:43.464Z,60.8,21.1,1.913,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:32:44.461Z,60.8,21.1,1.914,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:32:45.466Z,60.8,21.1,1.913,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:32:46.469Z,60.8,21.1,1.913,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:32:47.461Z,60.9,21.1,1.914,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:32:48.469Z,60.9,21.1,1.913,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:32:49.467Z,60.9,21.1,1.913,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:32:50.462Z,60.9,21.1,1.914,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:32:51.467Z,60.9,21.1,1.914,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:32:52.468Z,60.9,21.1,1.913,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:32:53.470Z,60.9,21.1,1.913,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:32:54.467Z,60.9,21.1,1.913,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:32:55.468Z,60.9,21.1,1.913,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:32:56.470Z,60.9,21.1,1.912,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:32:57.475Z,60.9,21.1,1.912,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:32:58.476Z,60.9,21.1,1.913,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:32:59.476Z,60.9,21.1,1.913,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:33:00.478Z,60.9,21.1,1.912,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:33:01.476Z,60.9,21.1,1.912,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:33:02.479Z,60.9,21.1,1.912,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:33:03.479Z,60.9,21.1,1.912,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:33:04.476Z,60.9,21.1,1.912,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T07:33:05.481Z,60.9,21.1,1.912,50.4,0,59.9,0,0,0,0,0,0,0,0,66
