timestamp,TECell_PV,PSCurrent_PV,PSVoltage_PV,FT201_PV,HTR201_PV,TE201_PV,CT201_PV,CT210_PV,Cell1_Voltage,Cell2_Voltage,Cell3_Voltage,PT201_PV,PT302_PV,HCD220_PV,step
2025-09-25T01:18:20.814Z,59.4,21.1,1.926,50.4,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:18:21.819Z,59.4,21.1,1.926,49.6,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:18:22.810Z,59.4,21.1,1.926,50.4,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:18:23.814Z,59.4,21.1,1.926,50.4,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:18:24.820Z,59.4,21.1,1.926,49.6,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:18:25.819Z,59.4,21.1,1.926,49.6,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:18:26.821Z,59.4,21.1,1.926,50.4,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:18:27.822Z,59.4,21.1,1.926,50.4,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:18:28.825Z,59.4,21.1,1.926,49.6,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:18:29.822Z,59.4,21.1,1.926,50.4,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:18:30.828Z,59.4,21.1,1.926,49.6,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:18:31.827Z,59.4,21.1,1.926,50.4,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:18:32.825Z,59.4,21.1,1.926,49.6,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:18:33.831Z,59.4,21.1,1.926,50.4,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:18:34.822Z,59.4,21.1,1.926,49.6,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:18:35.837Z,59.4,21.1,1.927,50.4,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:18:36.831Z,59.4,21.1,1.926,49.6,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:18:37.832Z,59.4,21.1,1.926,50.4,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:18:38.828Z,59.4,21.1,1.926,49.6,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:18:39.832Z,59.4,21.1,1.926,50.4,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:18:40.832Z,59.5,21.1,1.926,49.6,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:18:41.835Z,59.5,21.1,1.927,50.4,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:18:42.838Z,59.5,21.1,1.927,49.6,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:18:43.836Z,59.5,21.1,1.927,50.4,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:18:44.833Z,59.5,21.1,1.926,49.6,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:18:45.834Z,59.5,21.1,1.926,50.4,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:18:46.836Z,59.5,21.1,1.926,49.6,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:18:47.840Z,59.5,21.1,1.926,50.4,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:18:48.840Z,59.5,21.1,1.926,49.6,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:18:49.842Z,59.5,21.1,1.926,50.4,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:18:50.841Z,59.5,21.1,1.926,49.6,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:18:51.843Z,59.5,21.1,1.926,49.6,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:18:52.840Z,59.5,21.1,1.926,49.6,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:18:53.845Z,59.5,21.1,1.926,49.6,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:18:54.844Z,59.5,21.1,1.926,50.4,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:18:55.847Z,59.5,21.1,1.926,49.6,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:18:56.848Z,59.5,21.1,1.926,49.6,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:18:57.851Z,59.5,21.1,1.926,50.4,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:18:58.849Z,59.5,21.1,1.926,49.6,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:18:59.849Z,59.5,21.1,1.926,50.4,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:19:00.848Z,59.5,21.1,1.926,49.6,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:19:01.852Z,59.5,21.1,1.926,49.6,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:19:02.857Z,59.5,21.1,1.926,50.4,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:19:03.854Z,59.5,21.1,1.926,49.6,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:19:04.860Z,59.5,21.1,1.926,50.4,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:19:05.857Z,59.5,21.1,1.926,49.6,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:19:06.859Z,59.5,21.1,1.926,49.6,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:19:07.863Z,59.5,21.1,1.926,50.4,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:19:08.858Z,59.5,21.1,1.926,49.6,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:19:09.860Z,59.5,21.1,1.926,50.4,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:19:10.856Z,59.5,21.1,1.926,50.4,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:19:11.857Z,59.5,21.1,1.926,49.6,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:19:12.857Z,59.5,21.1,1.926,50.4,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:19:13.862Z,59.5,21.1,1.925,49.6,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:19:14.855Z,59.5,21.1,1.926,50.4,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:19:15.861Z,59.5,21.1,1.926,49.6,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:19:16.861Z,59.5,21.1,1.926,50.4,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:19:17.862Z,59.6,21.1,1.926,49.6,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:19:18.862Z,59.6,21.1,1.925,49.6,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:19:19.871Z,59.6,21.1,1.926,50.4,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:19:20.869Z,59.6,21.1,1.926,49.6,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:19:21.874Z,59.6,21.1,1.926,50.4,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:19:22.879Z,59.6,21.1,1.926,49.6,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:19:23.871Z,59.6,21.1,1.926,49.6,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:19:24.872Z,59.6,21.1,1.926,50.4,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:19:25.872Z,59.6,21.1,1.926,50.4,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:19:26.875Z,59.6,21.1,1.926,49.6,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:19:27.878Z,59.6,21.1,1.926,50.4,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:19:28.875Z,59.6,21.1,1.926,49.6,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:19:29.878Z,59.6,21.1,1.926,50.4,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:19:30.880Z,59.6,21.1,1.926,49.6,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:19:31.877Z,59.6,21.1,1.926,50.4,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:19:32.877Z,59.6,21.1,1.925,49.6,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T01:19:33.880Z,59.6,21.1,1.926,50.4,0,60,0,0,0,0,0,0,0,0,24
