timestamp,TECell_PV,PSCurrent_PV,PSVoltage_PV,FT201_PV,HTR201_PV,TE201_PV,CT201_PV,CT210_PV,Cell1_Voltage,Cell2_Voltage,Cell3_Voltage,PT201_PV,PT302_PV,HCD220_PV,step
2025-09-28T01:32:06.037Z,60.3,21.1,1.914,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T01:32:07.034Z,60.3,21.1,1.913,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T01:32:08.037Z,60.3,21.1,1.914,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T01:32:09.039Z,60.3,21.1,1.914,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T01:32:10.038Z,60.3,21.1,1.914,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T01:32:11.034Z,60.3,21.1,1.913,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T01:32:12.042Z,60.3,21.1,1.914,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T01:32:13.036Z,60.3,21.1,1.913,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T01:32:14.037Z,60.3,21.1,1.913,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T01:32:15.035Z,60.3,21.1,1.913,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T01:32:16.046Z,60.3,21.1,1.914,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T01:32:17.038Z,60.3,21.1,1.913,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T01:32:18.043Z,60.4,21.1,1.913,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T01:32:19.045Z,60.4,21.1,1.914,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T01:32:20.045Z,60.4,21.1,1.914,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T01:32:21.041Z,60.4,21.1,1.912,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T01:32:22.045Z,60.4,21.1,1.913,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T01:32:23.046Z,60.4,21.1,1.914,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T01:32:24.050Z,60.4,21.1,1.913,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T01:32:25.046Z,60.4,21.1,1.913,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T01:32:26.048Z,60.4,21.1,1.912,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T01:32:27.047Z,60.4,21.1,1.912,49.6,0,59.9,0,0,0,0,0,0,0,0,66
