timestamp,TECell_PV,PSCurrent_PV,PSVoltage_PV,FT201_PV,HTR201_PV,TE201_PV,CT201_PV,CT210_PV,Cell1_Voltage,Cell2_Voltage,Cell3_Voltage,PT201_PV,PT302_PV,HCD220_PV,step
2025-09-27T18:32:00.391Z,60.7,21.1,1.908,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T18:32:01.391Z,60.7,21.1,1.906,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T18:32:02.397Z,60.7,21.1,1.907,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T18:32:03.391Z,60.7,21.1,1.908,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T18:32:04.401Z,60.7,21.1,1.909,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T18:32:05.392Z,60.7,21.1,1.906,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T18:32:06.396Z,60.7,21.1,1.908,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T18:32:07.396Z,60.7,21.1,1.908,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T18:32:08.397Z,60.7,21.1,1.909,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T18:32:09.398Z,60.7,21.1,1.909,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T18:32:10.397Z,60.7,21.1,1.908,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T18:32:11.401Z,60.7,21.1,1.909,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T18:32:12.401Z,60.7,21.1,1.909,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T18:32:13.400Z,60.7,21.1,1.909,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T18:32:14.405Z,60.7,21.1,1.909,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T18:32:15.405Z,60.7,21.1,1.909,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T18:32:16.407Z,60.6,21.1,1.909,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T18:32:17.402Z,60.6,21.1,1.909,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T18:32:18.406Z,60.6,21.1,1.909,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T18:32:19.418Z,60.6,21.1,1.908,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T18:32:20.409Z,60.6,21.1,1.909,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T18:32:21.407Z,60.6,21.1,1.909,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T18:32:22.409Z,60.6,21.1,1.909,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T18:32:23.412Z,60.6,21.1,1.909,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T18:32:24.411Z,60.6,21.1,1.909,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T18:32:25.415Z,60.6,21.1,1.909,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T18:32:26.414Z,60.6,21.1,1.909,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T18:32:27.413Z,60.6,21.1,1.909,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T18:32:28.416Z,60.6,21.1,1.909,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T18:32:29.418Z,60.6,21.1,1.909,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T18:32:30.417Z,60.6,21.1,1.909,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T18:32:31.419Z,60.6,21.1,1.909,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T18:32:32.417Z,60.6,21.1,1.909,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T18:32:33.420Z,60.6,21.1,1.909,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T18:32:34.421Z,60.6,21.1,1.909,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T18:32:35.423Z,60.6,21.1,1.909,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T18:32:36.424Z,60.6,21.1,1.909,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T18:32:37.427Z,60.6,21.1,1.909,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T18:32:38.428Z,60.6,21.1,1.909,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T18:32:39.429Z,60.6,21.1,1.909,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T18:32:40.428Z,60.6,21.1,1.909,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T18:32:41.427Z,60.5,21.1,1.909,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T18:32:42.429Z,60.5,21.1,1.909,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T18:32:43.435Z,60.5,21.1,1.909,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T18:32:44.434Z,60.5,21.1,1.909,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T18:32:45.433Z,60.5,21.1,1.909,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T18:32:46.440Z,60.5,21.1,1.909,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T18:32:47.438Z,60.5,21.1,1.909,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T18:32:48.433Z,60.5,21.1,1.909,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T18:32:49.438Z,60.5,21.1,1.909,49.6,0,60,0,0,0,0,0,0,0,0,66
