timestamp,TECell_PV,PSCurrent_PV,PSVoltage_PV,FT201_PV,HTR201_PV,TE201_PV,CT201_PV,CT210_PV,Cell1_Voltage,Cell2_Voltage,Cell3_Voltage,PT201_PV,PT302_PV,HCD220_PV,step
2025-09-27T04:31:50.335Z,59.9,21.1,1.901,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:31:51.335Z,59.9,21.1,1.901,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:31:52.335Z,59.9,21.1,1.901,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:31:53.339Z,59.9,21.1,1.901,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:31:54.341Z,59.9,21.1,1.901,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:31:55.344Z,59.9,21.1,1.901,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:31:56.337Z,59.9,21.1,1.901,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:31:57.339Z,59.9,21.1,1.901,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:31:58.346Z,59.9,21.1,1.901,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:31:59.341Z,59.9,21.1,1.901,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:32:00.342Z,59.9,21.1,1.901,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:32:01.342Z,59.9,21.1,1.901,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:32:02.346Z,59.9,21.1,1.901,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:32:03.351Z,59.9,21.1,1.9,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:32:04.353Z,59.9,21.1,1.9,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:32:05.351Z,59.9,21.1,1.9,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:32:06.353Z,59.9,21.1,1.901,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:32:07.351Z,59.9,21.1,1.9,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:32:08.349Z,59.9,21.1,1.901,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:32:09.351Z,59.9,21.1,1.901,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:32:10.353Z,59.9,21.1,1.901,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:32:11.354Z,59.9,21.1,1.901,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:32:12.354Z,59.9,21.1,1.901,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:32:13.356Z,59.9,21.1,1.901,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:32:14.358Z,59.9,21.1,1.901,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:32:15.357Z,59.8,21.1,1.901,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:32:16.360Z,59.8,21.1,1.901,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:32:17.358Z,59.8,21.1,1.901,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:32:18.362Z,59.8,21.1,1.901,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:32:19.362Z,59.8,21.1,1.901,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:32:20.367Z,59.8,21.1,1.901,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:32:21.362Z,59.8,21.1,1.901,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:32:22.363Z,59.8,21.1,1.901,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:32:23.363Z,59.8,21.1,1.901,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:32:24.363Z,59.8,21.1,1.901,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:32:25.365Z,59.8,21.1,1.901,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:32:26.369Z,59.8,21.1,1.901,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:32:27.364Z,59.8,21.1,1.901,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:32:28.368Z,59.8,21.1,1.901,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:32:29.372Z,59.8,21.1,1.901,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:32:30.372Z,59.8,21.1,1.901,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:32:31.373Z,59.8,21.1,1.901,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:32:32.369Z,59.8,21.1,1.901,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:32:33.371Z,59.8,21.1,1.901,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:32:34.373Z,59.8,21.1,1.901,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:32:35.378Z,59.8,21.1,1.901,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:32:36.378Z,59.8,21.1,1.901,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:32:37.379Z,59.8,21.1,1.901,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:32:38.379Z,59.8,21.1,1.901,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:32:39.379Z,59.8,21.1,1.901,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:32:40.375Z,59.8,21.1,1.901,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:32:41.381Z,59.7,21.1,1.901,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:32:42.383Z,59.7,21.1,1.901,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-27T04:32:43.387Z,59.7,21.1,1.901,50.4,0,60.2,0,0,0,0,0,0,0,0,66
