timestamp,TECell_PV,PSCurrent_PV,PSVoltage_PV,FT201_PV,HTR201_PV,TE201_PV,CT201_PV,CT210_PV,Cell1_Voltage,Cell2_Voltage,Cell3_Voltage,PT201_PV,PT302_PV,HCD220_PV,step
2025-09-28T19:32:19.188Z,59.7,21.1,1.923,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-28T19:32:20.191Z,59.7,21.1,1.923,50.4,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-28T19:32:21.189Z,59.7,21.1,1.923,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-28T19:32:22.191Z,59.7,21.1,1.923,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-28T19:32:23.194Z,59.7,21.1,1.923,50.4,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-28T19:32:24.195Z,59.7,21.1,1.923,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-28T19:32:25.194Z,59.7,21.1,1.923,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-28T19:32:26.195Z,59.7,21.1,1.923,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-28T19:32:27.193Z,59.7,21.1,1.923,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-28T19:32:28.196Z,59.7,21.1,1.923,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-28T19:32:29.192Z,59.7,21.1,1.923,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-28T19:32:30.200Z,59.7,21.1,1.923,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-28T19:32:31.200Z,59.7,21.1,1.923,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-28T19:32:32.200Z,59.7,21.1,1.923,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-28T19:32:33.199Z,59.7,21.1,1.923,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-28T19:32:34.202Z,59.7,21.1,1.923,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-28T19:32:35.201Z,59.7,21.1,1.923,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-28T19:32:36.200Z,59.6,21.1,1.923,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-28T19:32:37.213Z,59.6,21.1,1.924,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-28T19:32:38.208Z,59.6,21.1,1.923,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-28T19:32:39.206Z,59.6,21.1,1.923,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T19:32:40.209Z,59.6,21.1,1.923,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T19:32:41.211Z,59.6,21.1,1.924,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T19:32:42.214Z,59.6,21.1,1.924,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T19:32:43.214Z,59.6,21.1,1.924,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T19:32:44.216Z,59.6,21.1,1.924,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-28T19:32:45.211Z,59.6,21.1,1.924,49.6,0,59.9,0,0,0,0,0,0,0,0,66
