timestamp,TECell_PV,PSCurrent_PV,PSVoltage_PV,FT201_PV,HTR201_PV,TE201_PV,CT201_PV,CT210_PV,Cell1_Voltage,Cell2_Voltage,Cell3_Voltage,PT201_PV,PT302_PV,HCD220_PV,step
2025-09-26T14:31:39.298Z,60.2,0,1.573,50.4,0,59.8,0,0,0,0,0,0,0,0,0
2025-09-26T14:31:40.298Z,60.3,0,1.573,49.6,0,59.8,0,0,0,0,0,0,0,0,0
2025-09-26T14:31:41.299Z,60.3,1,0.836,50.4,0,59.8,0,0,0,0,0,0,0,0,0
2025-09-26T14:31:42.298Z,60.3,0.9,0.093,49.6,0,59.8,0,0,0,0,0,0,0,0,0
2025-09-26T14:31:43.298Z,60.3,0,0.062,49.6,0,59.7,0,0,0,0,0,0,0,0,0
2025-09-26T14:31:44.298Z,60.3,0,0.056,50.4,0,59.7,0,0,0,0,0,0,0,0,2
2025-09-26T14:31:45.295Z,60.3,0,0.759,49.6,0,59.7,0,0,0,0,0,0,0,0,2
2025-09-26T14:31:46.297Z,60.3,0.4,1.049,49.6,0,59.7,0,0,0,0,0,0,0,0,2
2025-09-26T14:31:47.297Z,60.3,0.4,1.153,50.4,0,59.7,0,0,0,0,0,0,0,0,2
2025-09-26T14:31:48.299Z,60.3,0.4,1.257,49.6,0,59.7,0,0,0,0,0,0,0,0,2
2025-09-26T14:31:49.299Z,60.3,0.4,1.32,49.6,0,59.7,0,0,0,0,0,0,0,0,2
2025-09-26T14:31:50.300Z,60.4,0.4,1.355,50.4,0,59.7,0,0,0,0,0,0,0,0,2
2025-09-26T14:31:51.298Z,60.4,0.4,1.381,50.4,0,59.7,0,0,0,0,0,0,0,0,2
2025-09-26T14:31:52.300Z,60.4,0.4,1.401,49.6,0,59.7,0,0,0,0,0,0,0,0,2
2025-09-26T14:31:53.300Z,60.4,0.4,1.416,50.4,0,59.7,0,0,0,0,0,0,0,0,2
2025-09-26T14:31:54.300Z,60.4,0.4,1.432,49.6,0,59.7,0,0,0,0,0,0,0,0,2
2025-09-26T14:31:55.301Z,60.4,0.4,1.448,50.4,0,59.8,0,0,0,0,0,0,0,0,2
2025-09-26T14:31:56.301Z,60.4,0.4,1.468,49.6,0,59.7,0,0,0,0,0,0,0,0,2
2025-09-26T14:31:57.301Z,60.4,0.4,1.491,50.4,0,59.7,0,0,0,0,0,0,0,0,2
2025-09-26T14:31:58.302Z,60.4,0.3,1.508,49.6,0,59.7,0,0,0,0,0,0,0,0,2
2025-09-26T14:31:59.301Z,60.4,0.3,1.518,49.6,0,59.7,0,0,0,0,0,0,0,0,2
2025-09-26T14:32:00.304Z,60.4,0.4,1.522,50.4,0,59.7,0,0,0,0,0,0,0,0,2
2025-09-26T14:32:01.301Z,60.4,0.3,1.522,49.6,0,59.7,0,0,0,0,0,0,0,0,2
2025-09-26T14:32:02.302Z,60.4,0.3,1.525,49.6,0,59.7,0,0,0,0,0,0,0,0,2
2025-09-26T14:32:03.303Z,60.4,0.3,1.525,50.4,0,59.7,0,0,0,0,0,0,0,0,2
2025-09-26T14:32:04.302Z,60.4,0.3,1.526,50.4,0,59.7,0,0,0,0,0,0,0,0,2
2025-09-26T14:32:05.303Z,60.4,0.3,1.526,49.6,0,59.6,0,0,0,0,0,0,0,0,2
2025-09-26T14:32:06.303Z,60.4,0.3,1.526,50.4,0,59.6,0,0,0,0,0,0,0,0,2
2025-09-26T14:32:07.305Z,60.4,0.3,1.527,49.6,0,59.6,0,0,0,0,0,0,0,0,2
2025-09-26T14:32:08.304Z,60.5,0.3,1.528,50.4,0,59.6,0,0,0,0,0,0,0,0,2
2025-09-26T14:32:09.304Z,60.5,0.3,1.528,49.6,0,59.6,0,0,0,0,0,0,0,0,2
2025-09-26T14:32:10.305Z,60.5,0.3,1.528,50.4,0,59.6,0,0,0,0,0,0,0,0,2
2025-09-26T14:32:11.306Z,60.5,0.3,1.528,50.4,0,59.5,0,0,0,0,0,0,0,0,2
2025-09-26T14:32:12.305Z,60.5,0.3,1.528,49.6,0,59.5,0,0,0,0,0,0,0,0,2
2025-09-26T14:32:13.307Z,60.5,0.3,1.528,50.4,0,59.5,0,0,0,0,0,0,0,0,2
2025-09-26T14:32:14.304Z,60.5,0.3,1.528,49.6,0,59.5,0,0,0,0,0,0,0,0,2
2025-09-26T14:32:15.305Z,60.5,0.3,1.528,50.4,0,59.4,0,0,0,0,0,0,0,0,2
2025-09-26T14:32:16.304Z,60.5,0.3,1.528,49.6,0,59.4,0,0,0,0,0,0,0,0,2
2025-09-26T14:32:17.304Z,60.5,0.3,1.528,50.4,0,59.4,0,0,0,0,0,0,0,0,2
2025-09-26T14:32:18.306Z,60.5,0.3,1.528,49.6,0,59.4,0,0,0,0,0,0,0,0,2
