timestamp,TECell_PV,PSCurrent_PV,PSVoltage_PV,FT201_PV,HTR201_PV,TE201_PV,CT201_PV,CT210_PV,Cell1_Voltage,Cell2_Voltage,Cell3_Voltage,PT201_PV,PT302_PV,HCD220_PV,step
2025-09-26T22:31:44.275Z,60.2,6.3,1.677,49.6,0,60.3,0,0,0,0,0,0,0,0,54
2025-09-26T22:31:45.274Z,60.2,6.3,1.677,50.4,0,60.3,0,0,0,0,0,0,0,0,54
2025-09-26T22:31:46.270Z,60.2,6.3,1.677,49.6,0,60.3,0,0,0,0,0,0,0,0,54
2025-09-26T22:31:47.271Z,60.2,6.3,1.677,50.4,0,60.3,0,0,0,0,0,0,0,0,54
2025-09-26T22:31:48.273Z,60.1,6.3,1.677,50.4,0,60.3,0,0,0,0,0,0,0,0,54
2025-09-26T22:31:49.272Z,60.1,6.3,1.677,49.6,0,60.3,0,0,0,0,0,0,0,0,54
2025-09-26T22:31:50.273Z,60.1,6.3,1.677,50.4,0,60.3,0,0,0,0,0,0,0,0,54
2025-09-26T22:31:51.273Z,60.1,6.3,1.677,49.6,0,60.3,0,0,0,0,0,0,0,0,54
2025-09-26T22:31:52.275Z,60.1,6.3,1.677,50.4,0,60.3,0,0,0,0,0,0,0,0,54
2025-09-26T22:31:53.281Z,60.1,6.3,1.677,49.6,0,60.3,0,0,0,0,0,0,0,0,55
2025-09-26T22:31:54.277Z,60.1,6.3,1.677,49.6,0,60.3,0,0,0,0,0,0,0,0,55
2025-09-26T22:31:55.278Z,60.1,8.4,1.706,50.4,0,60.3,0,0,0,0,0,0,0,0,55
2025-09-26T22:31:56.283Z,60.1,8.4,1.706,49.6,0,60.3,0,0,0,0,0,0,0,0,55
2025-09-26T22:31:57.289Z,60.1,8.4,1.707,50.4,0,60.3,0,0,0,0,0,0,0,0,55
2025-09-26T22:31:58.282Z,60.1,8.4,1.707,50.4,0,60.3,0,0,0,0,0,0,0,0,55
2025-09-26T22:31:59.287Z,60.1,8.4,1.707,49.6,0,60.3,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:00.287Z,60.1,8.4,1.707,50.4,0,60.3,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:01.288Z,60.1,8.4,1.707,49.6,0,60.3,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:02.285Z,60.1,8.4,1.707,50.4,0,60.3,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:03.290Z,60.1,8.4,1.707,49.6,0,60.3,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:04.287Z,60.1,8.4,1.707,50.4,0,60.3,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:05.290Z,60,8.4,1.707,49.6,0,60.3,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:06.290Z,60,8.4,1.707,50.4,0,60.3,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:07.290Z,60,8.4,1.708,49.6,0,60.3,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:08.291Z,60,8.4,1.708,50.4,0,60.3,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:09.287Z,60,8.4,1.708,49.6,0,60.3,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:10.293Z,60,8.4,1.708,50.4,0,60.3,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:11.291Z,60,8.4,1.708,49.6,0,60.3,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:12.297Z,60,8.4,1.708,50.4,0,60.3,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:13.296Z,60,8.4,1.708,49.6,0,60.3,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:14.303Z,60,8.4,1.707,50.4,0,60.3,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:15.297Z,60,8.4,1.708,49.6,0,60.3,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:16.297Z,60,8.4,1.708,49.6,0,60.2,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:17.298Z,60,8.4,1.708,49.6,0,60.2,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:18.300Z,60,8.4,1.708,49.6,0,60.3,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:19.300Z,60,8.4,1.709,50.4,0,60.2,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:20.302Z,60,8.4,1.708,49.6,0,60.2,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:21.303Z,59.9,8.4,1.709,49.6,0,60.2,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:22.306Z,59.9,8.4,1.709,50.4,0,60.2,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:23.308Z,59.9,8.4,1.709,49.6,0,60.2,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:24.311Z,59.9,8.4,1.708,50.4,0,60.2,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:25.308Z,59.9,8.4,1.709,49.6,0,60.2,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:26.308Z,59.9,8.4,1.709,49.6,0,60.2,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:27.311Z,59.9,8.4,1.709,50.4,0,60.2,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:28.311Z,59.9,8.4,1.709,49.6,0,60.2,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:29.314Z,59.9,8.4,1.71,50.4,0,60.2,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:30.312Z,59.9,8.4,1.71,49.6,0,60.2,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:31.312Z,59.9,8.4,1.71,49.6,0,60.2,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:32.315Z,59.9,8.4,1.71,50.4,0,60.2,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:33.319Z,59.9,8.4,1.71,49.6,0,60.2,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:34.315Z,59.9,8.4,1.71,50.4,0,60.2,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:35.323Z,59.9,8.4,1.709,50.4,0,60.2,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:36.319Z,59.9,8.4,1.71,49.6,0,60.2,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:37.318Z,59.9,8.4,1.71,50.4,0,60.3,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:38.325Z,59.9,8.4,1.71,49.6,0,60.2,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:39.322Z,59.9,8.4,1.71,50.4,0,60.3,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:40.323Z,59.8,8.4,1.71,50.4,0,60.3,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:41.328Z,59.8,8.4,1.71,49.6,0,60.2,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:42.325Z,59.8,8.4,1.71,50.4,0,60.2,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:43.324Z,59.8,8.4,1.71,49.6,0,60.3,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:44.325Z,59.8,8.4,1.71,50.4,0,60.3,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:45.327Z,59.8,8.4,1.71,49.6,0,60.2,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:46.321Z,59.8,8.4,1.709,50.4,0,60.3,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:47.325Z,59.8,8.4,1.71,49.6,0,60.2,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:48.327Z,59.8,8.4,1.71,49.6,0,60.2,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:49.335Z,59.8,8.4,1.71,50.4,0,60.2,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:50.333Z,59.8,8.4,1.71,49.6,0,60.2,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:51.330Z,59.8,8.4,1.71,50.4,0,60.3,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:52.332Z,59.8,8.4,1.71,49.6,0,60.3,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:53.335Z,59.8,8.4,1.71,50.4,0,60.2,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:54.331Z,59.8,8.4,1.71,50.4,0,60.2,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:55.333Z,59.8,8.4,1.71,49.6,0,60.2,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:56.335Z,59.8,8.4,1.71,50.4,0,60.2,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:57.338Z,59.8,8.4,1.71,49.6,0,60.2,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:58.341Z,59.8,8.4,1.71,49.6,0,60.3,0,0,0,0,0,0,0,0,55
2025-09-26T22:32:59.344Z,59.8,8.4,1.71,49.6,0,60.2,0,0,0,0,0,0,0,0,55
2025-09-26T22:33:00.338Z,59.7,8.4,1.71,50.4,0,60.2,0,0,0,0,0,0,0,0,55
2025-09-26T22:33:01.339Z,59.7,8.4,1.71,50.4,0,60.2,0,0,0,0,0,0,0,0,55
