timestamp,TECell_PV,PSCurrent_PV,PSVoltage_PV,FT201_PV,HTR201_PV,TE201_PV,CT201_PV,CT210_PV,Cell1_Voltage,Cell2_Voltage,Cell3_Voltage,PT201_PV,PT302_PV,HCD220_PV,step
2025-09-29T02:32:27.308Z,60.6,21.1,1.924,49.6,0,59.6,0,0,0,0,0,0,0,0,66
2025-09-29T02:32:28.308Z,60.6,21.1,1.924,49.6,0,59.6,0,0,0,0,0,0,0,0,66
2025-09-29T02:32:29.308Z,60.6,21.1,1.924,50.4,0,59.7,0,0,0,0,0,0,0,0,66
2025-09-29T02:32:30.305Z,60.6,21.1,1.924,49.6,0,59.7,0,0,0,0,0,0,0,0,66
2025-09-29T02:32:31.306Z,60.6,21.1,1.924,49.6,0,59.6,0,0,0,0,0,0,0,0,66
2025-09-29T02:32:32.309Z,60.6,21.1,1.924,50.4,0,59.7,0,0,0,0,0,0,0,0,66
2025-09-29T02:32:33.309Z,60.6,21.1,1.924,49.6,0,59.7,0,0,0,0,0,0,0,0,66
2025-09-29T02:32:34.313Z,60.6,21.1,1.924,49.6,0,59.7,0,0,0,0,0,0,0,0,66
2025-09-29T02:32:35.310Z,60.6,21.1,1.924,50.4,0,59.7,0,0,0,0,0,0,0,0,66
2025-09-29T02:32:36.313Z,60.6,21.1,1.924,49.6,0,59.7,0,0,0,0,0,0,0,0,66
2025-09-29T02:32:37.313Z,60.6,21.1,1.924,49.6,0,59.7,0,0,0,0,0,0,0,0,66
2025-09-29T02:32:38.314Z,60.5,21.1,1.924,50.4,0,59.7,0,0,0,0,0,0,0,0,66
2025-09-29T02:32:39.310Z,60.5,21.1,1.924,49.6,0,59.7,0,0,0,0,0,0,0,0,66
2025-09-29T02:32:40.317Z,60.5,21.1,1.924,49.6,0,59.7,0,0,0,0,0,0,0,0,66
2025-09-29T02:32:41.321Z,60.5,21.1,1.924,50.4,0,59.7,0,0,0,0,0,0,0,0,66
2025-09-29T02:32:42.315Z,60.5,21.1,1.924,50.4,0,59.7,0,0,0,0,0,0,0,0,66
2025-09-29T02:32:43.321Z,60.5,21.1,1.924,49.6,0,59.7,0,0,0,0,0,0,0,0,66
2025-09-29T02:32:44.319Z,60.5,21.1,1.924,50.4,0,59.7,0,0,0,0,0,0,0,0,66
2025-09-29T02:32:45.319Z,60.5,21.1,1.924,50.4,0,59.7,0,0,0,0,0,0,0,0,66
2025-09-29T02:32:46.321Z,60.5,21.1,1.924,49.6,0,59.7,0,0,0,0,0,0,0,0,66
2025-09-29T02:32:47.321Z,60.5,21.1,1.924,50.4,0,59.7,0,0,0,0,0,0,0,0,66
2025-09-29T02:32:48.325Z,60.5,21.1,1.924,50.4,0,59.7,0,0,0,0,0,0,0,0,66
2025-09-29T02:32:49.324Z,60.5,21.1,1.924,49.6,0,59.7,0,0,0,0,0,0,0,0,66
2025-09-29T02:32:50.326Z,60.5,21.1,1.924,50.4,0,59.7,0,0,0,0,0,0,0,0,66
2025-09-29T02:32:51.331Z,60.5,21.1,1.923,49.6,0,59.7,0,0,0,0,0,0,0,0,66
2025-09-29T02:32:52.328Z,60.5,21.1,1.924,49.6,0,59.7,0,0,0,0,0,0,0,0,66
