timestamp,TECell_PV,PSCurrent_PV,PSVoltage_PV,FT201_PV,HTR201_PV,TE201_PV,CT201_PV,CT210_PV,Cell1_Voltage,Cell2_Voltage,Cell3_Voltage,PT201_PV,PT302_PV,HCD220_PV,step
2025-09-29T14:32:36.064Z,59.5,21.1,1.931,49.6,0,60.4,0,0,0,0,0,0,0,0,66
2025-09-29T14:32:37.064Z,59.5,21.1,1.931,49.6,0,60.4,0,0,0,0,0,0,0,0,66
2025-09-29T14:32:38.066Z,59.5,21.1,1.931,50.4,0,60.4,0,0,0,0,0,0,0,0,66
2025-09-29T14:32:39.069Z,59.5,21.1,1.931,49.6,0,60.4,0,0,0,0,0,0,0,0,66
2025-09-29T14:32:40.072Z,59.5,21.1,1.931,49.6,0,60.4,0,0,0,0,0,0,0,0,66
2025-09-29T14:32:40.072Z,59.5,21.1,1.931,49.6,0,60.4,0,0,0,0,0,0,0,0,66
2025-09-29T14:32:42.069Z,59.5,21.1,1.931,50.4,0,60.4,0,0,0,0,0,0,0,0,66
2025-09-29T14:32:43.077Z,59.5,21.1,1.93,49.6,0,60.4,0,0,0,0,0,0,0,0,66
2025-09-29T14:32:44.076Z,59.5,21.1,1.93,50.4,0,60.4,0,0,0,0,0,0,0,0,66
2025-09-29T14:32:45.076Z,59.5,21.1,1.931,50.4,0,60.4,0,0,0,0,0,0,0,0,66
2025-09-29T14:32:46.074Z,59.5,21.1,1.931,49.6,0,60.4,0,0,0,0,0,0,0,0,66
2025-09-29T14:32:47.073Z,59.5,21.1,1.931,50.4,0,60.4,0,0,0,0,0,0,0,0,66
2025-09-29T14:32:48.076Z,59.5,21.1,1.931,49.6,0,60.4,0,0,0,0,0,0,0,0,66
2025-09-29T14:32:49.075Z,59.5,21.1,1.931,49.6,0,60.4,0,0,0,0,0,0,0,0,66
2025-09-29T14:32:50.078Z,59.5,21.1,1.931,50.4,0,60.4,0,0,0,0,0,0,0,0,66
2025-09-29T14:32:51.082Z,59.5,21.1,1.93,50.4,0,60.4,0,0,0,0,0,0,0,0,66
2025-09-29T14:32:52.078Z,59.5,21.1,1.931,49.6,0,60.4,0,0,0,0,0,0,0,0,66
2025-09-29T14:32:53.084Z,59.5,21.1,1.93,50.4,0,60.4,0,0,0,0,0,0,0,0,66
2025-09-29T14:32:54.081Z,59.5,21.1,1.93,49.6,0,60.3,0,0,0,0,0,0,0,0,66
2025-09-29T14:32:55.083Z,59.5,21.1,1.93,50.4,0,60.4,0,0,0,0,0,0,0,0,66
2025-09-29T14:32:56.083Z,59.5,21.1,1.93,49.6,0,60.4,0,0,0,0,0,0,0,0,66
2025-09-29T14:32:57.088Z,59.5,21.1,1.93,50.4,0,60.4,0,0,0,0,0,0,0,0,66
2025-09-29T14:32:58.086Z,59.5,21.1,1.93,50.4,0,60.4,0,0,0,0,0,0,0,0,66
2025-09-29T14:32:59.090Z,59.5,21.1,1.93,49.6,0,60.4,0,0,0,0,0,0,0,0,66
2025-09-29T14:33:00.092Z,59.5,21.1,1.93,50.4,0,60.3,0,0,0,0,0,0,0,0,66
2025-09-29T14:33:01.086Z,59.5,21.1,1.93,49.6,0,60.4,0,0,0,0,0,0,0,0,66
2025-09-29T14:33:02.094Z,59.5,21.1,1.931,50.4,0,60.4,0,0,0,0,0,0,0,0,66
2025-09-29T14:33:03.089Z,59.5,21.1,1.93,49.6,0,60.3,0,0,0,0,0,0,0,0,66
2025-09-29T14:33:04.095Z,59.5,21.1,1.93,49.6,0,60.4,0,0,0,0,0,0,0,0,66
2025-09-29T14:33:05.091Z,59.5,21.1,1.93,50.4,0,60.4,0,0,0,0,0,0,0,0,66
2025-09-29T14:33:06.089Z,59.5,21.1,1.93,49.6,0,60.3,0,0,0,0,0,0,0,0,66
