timestamp,TECell_PV,PSCurrent_PV,PSVoltage_PV,FT201_PV,HTR201_PV,TE201_PV,CT201_PV,CT210_PV,Cell1_Voltage,Cell2_Voltage,Cell3_Voltage,PT201_PV,PT302_PV,HCD220_PV,step
2025-09-26T19:31:41.963Z,60.7,16.9,1.827,49.6,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:31:42.963Z,60.7,16.9,1.828,49.6,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:31:43.959Z,60.7,16.9,1.828,50.4,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:31:44.965Z,60.7,16.9,1.829,49.6,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:31:45.956Z,60.7,16.9,1.829,49.6,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:31:46.957Z,60.7,16.9,1.829,50.4,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:31:47.965Z,60.7,16.9,1.831,49.6,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:31:48.964Z,60.7,16.9,1.831,50.4,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:31:49.964Z,60.7,16.9,1.832,49.6,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:31:50.968Z,60.7,16.9,1.832,49.6,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:31:51.973Z,60.7,16.9,1.832,50.4,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:31:52.968Z,60.7,16.9,1.833,49.6,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:31:53.966Z,60.7,16.9,1.834,49.6,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:31:54.967Z,60.7,16.9,1.834,50.4,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:31:55.974Z,60.7,16.9,1.836,49.6,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:31:56.970Z,60.7,16.9,1.836,49.6,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:31:57.974Z,60.7,16.9,1.836,50.4,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:31:58.973Z,60.7,16.9,1.837,49.6,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:31:59.974Z,60.7,16.9,1.837,49.6,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:00.972Z,60.7,16.9,1.837,50.4,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:01.973Z,60.7,16.9,1.838,49.6,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:02.974Z,60.7,16.9,1.838,49.6,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:03.977Z,60.7,16.9,1.839,50.4,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:04.974Z,60.7,16.9,1.839,49.6,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:05.981Z,60.7,16.9,1.84,49.6,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:06.981Z,60.6,16.9,1.84,50.4,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:07.980Z,60.6,16.9,1.84,50.4,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:08.983Z,60.6,16.9,1.84,49.6,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:09.984Z,60.6,16.9,1.84,50.4,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:10.984Z,60.6,16.9,1.84,49.6,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:11.986Z,60.6,16.9,1.84,50.4,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:12.989Z,60.6,16.9,1.84,50.4,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:13.990Z,60.6,16.9,1.84,49.6,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:14.989Z,60.6,16.9,1.84,50.4,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:15.990Z,60.6,16.9,1.84,50.4,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:16.990Z,60.6,16.9,1.84,49.6,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:17.995Z,60.6,16.9,1.84,50.4,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:18.992Z,60.6,16.9,1.84,49.6,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:19.995Z,60.6,16.9,1.84,50.4,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:20.994Z,60.6,16.9,1.839,50.4,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:21.993Z,60.6,16.9,1.839,49.6,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:22.997Z,60.6,16.9,1.839,50.4,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:23.999Z,60.6,16.9,1.839,49.6,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:24.999Z,60.6,16.9,1.838,50.4,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:25.998Z,60.6,16.9,1.837,49.6,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:26.999Z,60.6,16.9,1.837,50.4,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:28.001Z,60.6,16.9,1.837,49.6,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:29.003Z,60.6,16.9,1.837,50.4,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:30.006Z,60.6,16.9,1.836,49.6,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:31.004Z,60.6,16.9,1.836,49.6,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:32.006Z,60.6,16.9,1.835,50.4,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:33.007Z,60.6,16.9,1.834,49.6,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:34.014Z,60.6,16.9,1.833,50.4,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:35.007Z,60.6,16.9,1.833,49.6,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:36.011Z,60.6,16.9,1.832,49.6,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:37.010Z,60.5,16.9,1.832,50.4,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:38.012Z,60.5,16.9,1.831,49.6,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:39.012Z,60.5,16.9,1.831,49.6,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:40.016Z,60.5,16.9,1.83,50.4,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:41.019Z,60.5,16.9,1.829,49.6,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:42.017Z,60.5,16.9,1.829,49.6,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:43.023Z,60.5,16.9,1.828,50.4,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:44.018Z,60.5,16.9,1.828,50.4,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:45.017Z,60.5,16.9,1.828,49.6,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:46.022Z,60.5,16.9,1.826,50.4,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:47.016Z,60.5,16.9,1.827,49.6,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:48.016Z,60.5,16.9,1.826,50.4,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:49.019Z,60.5,16.9,1.826,50.4,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:50.022Z,60.5,16.9,1.826,49.6,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:51.024Z,60.5,16.9,1.826,50.4,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:52.025Z,60.5,16.9,1.824,49.6,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:53.022Z,60.5,16.9,1.824,50.4,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:54.027Z,60.5,16.9,1.823,49.6,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:55.025Z,60.5,16.9,1.824,50.4,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:56.028Z,60.5,16.9,1.824,49.6,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:57.025Z,60.5,16.9,1.824,49.6,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:58.030Z,60.4,16.9,1.823,50.4,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:32:59.027Z,60.4,16.9,1.823,49.6,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:33:00.033Z,60.4,16.9,1.822,50.4,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:33:01.028Z,60.4,16.9,1.823,49.6,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:33:02.031Z,60.4,16.9,1.823,49.6,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:33:03.036Z,60.4,16.9,1.822,50.4,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:33:04.040Z,60.4,16.9,1.822,49.6,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:33:05.033Z,60.4,16.9,1.823,49.6,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:33:06.039Z,60.4,16.9,1.823,50.4,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:33:07.035Z,60.4,16.9,1.823,49.6,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:33:08.039Z,60.4,16.9,1.824,50.4,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:33:09.041Z,60.4,16.9,1.823,49.6,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:33:10.039Z,60.4,16.9,1.824,49.6,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:33:11.041Z,60.4,16.9,1.824,50.4,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:33:12.042Z,60.4,16.9,1.824,49.6,0,60.1,0,0,0,0,0,0,0,0,36
2025-09-26T19:33:13.041Z,60.4,16.9,1.824,49.6,0,60.1,0,0,0,0,0,0,0,0,36
