timestamp,TECell_PV,PSCurrent_PV,PSVoltage_PV,FT201_PV,HTR201_PV,TE201_PV,CT201_PV,CT210_PV,Cell1_Voltage,Cell2_Voltage,Cell3_Voltage,PT201_PV,PT302_PV,HCD220_PV,step
2025-09-28T04:32:07.704Z,59.5,21.1,1.919,50.4,0,60.5,0,0,0,0,0,0,0,0,66
2025-09-28T04:32:08.710Z,59.5,21.1,1.919,49.6,0,60.5,0,0,0,0,0,0,0,0,66
2025-09-28T04:32:09.706Z,59.5,21.1,1.919,49.6,0,60.5,0,0,0,0,0,0,0,0,66
2025-09-28T04:32:10.701Z,59.5,21.1,1.918,50.4,0,60.5,0,0,0,0,0,0,0,0,66
2025-09-28T04:32:11.709Z,59.5,21.1,1.919,49.6,0,60.5,0,0,0,0,0,0,0,0,66
2025-09-28T04:32:12.709Z,59.5,21.1,1.919,50.4,0,60.5,0,0,0,0,0,0,0,0,66
2025-09-28T04:32:13.715Z,59.5,21.1,1.919,50.4,0,60.5,0,0,0,0,0,0,0,0,66
2025-09-28T04:32:14.709Z,59.5,21.1,1.919,49.6,0,60.5,0,0,0,0,0,0,0,0,66
2025-09-28T04:32:15.713Z,59.5,21.1,1.919,49.6,0,60.5,0,0,0,0,0,0,0,0,66
2025-09-28T04:32:16.731Z,59.5,21.1,1.918,49.6,0,60.5,0,0,0,0,0,0,0,0,66
2025-09-28T04:32:17.721Z,59.5,21.1,1.919,50.4,0,60.5,0,0,0,0,0,0,0,0,66
2025-09-28T04:32:18.716Z,59.5,21.1,1.919,50.4,0,60.5,0,0,0,0,0,0,0,0,66
2025-09-28T04:32:19.716Z,59.5,21.1,1.919,49.6,0,60.5,0,0,0,0,0,0,0,0,66
2025-09-28T04:32:20.717Z,59.5,21.1,1.919,50.4,0,60.4,0,0,0,0,0,0,0,0,66
2025-09-28T04:32:21.717Z,59.5,21.1,1.919,49.6,0,60.5,0,0,0,0,0,0,0,0,66
2025-09-28T04:32:22.715Z,59.5,21.1,1.919,50.4,0,60.5,0,0,0,0,0,0,0,0,66
2025-09-28T04:32:23.716Z,59.5,21.1,1.919,49.6,0,60.5,0,0,0,0,0,0,0,0,66
2025-09-28T04:32:24.716Z,59.5,21.1,1.919,49.6,0,60.5,0,0,0,0,0,0,0,0,66
2025-09-28T04:32:25.718Z,59.5,21.1,1.919,50.4,0,60.4,0,0,0,0,0,0,0,0,66
2025-09-28T04:32:26.720Z,59.5,21.1,1.919,50.4,0,60.5,0,0,0,0,0,0,0,0,66
2025-09-28T04:32:27.723Z,59.5,21.1,1.919,49.6,0,60.5,0,0,0,0,0,0,0,0,66
2025-09-28T04:32:28.721Z,59.5,21.1,1.919,50.4,0,60.5,0,0,0,0,0,0,0,0,66
2025-09-28T04:32:29.723Z,59.5,21.1,1.919,49.6,0,60.5,0,0,0,0,0,0,0,0,66
2025-09-28T04:32:30.720Z,59.5,21.1,1.919,50.4,0,60.5,0,0,0,0,0,0,0,0,66
2025-09-28T04:32:31.724Z,59.5,21.1,1.919,49.6,0,60.5,0,0,0,0,0,0,0,0,66
2025-09-28T04:32:32.726Z,59.5,21.1,1.919,50.4,0,60.5,0,0,0,0,0,0,0,0,66
2025-09-28T04:32:33.725Z,59.5,21.1,1.919,50.4,0,60.5,0,0,0,0,0,0,0,0,66
2025-09-28T04:32:34.724Z,59.5,21.1,1.919,49.6,0,60.4,0,0,0,0,0,0,0,0,66
2025-09-28T04:32:35.727Z,59.5,21.1,1.919,49.6,0,60.5,0,0,0,0,0,0,0,0,66
2025-09-28T04:32:36.730Z,59.5,21.1,1.919,50.4,0,60.4,0,0,0,0,0,0,0,0,66
2025-09-28T04:32:37.734Z,59.5,21.1,1.919,49.6,0,60.5,0,0,0,0,0,0,0,0,66
2025-09-28T04:32:38.730Z,59.5,21.1,1.919,49.6,0,60.4,0,0,0,0,0,0,0,0,66
2025-09-28T04:32:39.730Z,59.5,21.1,1.919,50.4,0,60.4,0,0,0,0,0,0,0,0,66
2025-09-28T04:32:40.736Z,59.5,21.1,1.919,49.6,0,60.4,0,0,0,0,0,0,0,0,66
2025-09-28T04:32:41.738Z,59.5,21.1,1.918,49.6,0,60.4,0,0,0,0,0,0,0,0,66
