timestamp,TECell_PV,PSCurrent_PV,PSVoltage_PV,FT201_PV,HTR201_PV,TE201_PV,CT201_PV,CT210_PV,Cell1_Voltage,Cell2_Voltage,Cell3_Voltage,PT201_PV,PT302_PV,HCD220_PV,step
2025-09-27T03:31:50.122Z,60.6,21.1,1.896,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:31:51.121Z,60.6,21.1,1.896,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:31:52.125Z,60.6,21.1,1.896,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:31:53.121Z,60.6,21.1,1.896,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:31:54.121Z,60.6,21.1,1.896,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:31:55.129Z,60.6,21.1,1.896,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:31:56.127Z,60.6,21.1,1.896,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:31:57.127Z,60.6,21.1,1.896,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:31:58.131Z,60.6,21.1,1.896,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:31:59.133Z,60.6,21.1,1.896,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:00.131Z,60.6,21.1,1.896,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:01.132Z,60.6,21.1,1.896,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:02.128Z,60.6,21.1,1.897,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:03.136Z,60.6,21.1,1.896,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:04.134Z,60.6,21.1,1.896,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:05.137Z,60.6,21.1,1.896,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:06.136Z,60.6,21.1,1.896,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:07.136Z,60.6,21.1,1.896,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:08.135Z,60.6,21.1,1.896,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:09.137Z,60.6,21.1,1.895,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:10.142Z,60.6,21.1,1.895,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:11.142Z,60.7,21.1,1.896,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:12.134Z,60.7,21.1,1.897,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:13.134Z,60.7,21.1,1.897,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:14.143Z,60.7,21.1,1.896,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:15.142Z,60.7,21.1,1.895,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:16.145Z,60.7,21.1,1.895,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:17.144Z,60.7,21.1,1.896,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:18.145Z,60.7,21.1,1.895,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:19.144Z,60.7,21.1,1.895,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:20.142Z,60.7,21.1,1.895,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:21.143Z,60.7,21.1,1.895,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:22.143Z,60.7,21.1,1.895,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:23.150Z,60.7,21.1,1.895,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:24.148Z,60.7,21.1,1.895,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:25.148Z,60.7,21.1,1.895,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:26.151Z,60.7,21.1,1.895,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:27.150Z,60.7,21.1,1.895,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:28.150Z,60.7,21.1,1.895,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:29.150Z,60.7,21.1,1.895,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:30.152Z,60.7,21.1,1.895,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:31.151Z,60.7,21.1,1.895,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:32.152Z,60.7,21.1,1.895,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:33.158Z,60.7,21.1,1.895,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:34.154Z,60.8,21.1,1.895,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:35.158Z,60.8,21.1,1.895,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:36.154Z,60.8,21.1,1.895,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:37.160Z,60.8,21.1,1.895,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:38.159Z,60.8,21.1,1.895,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:39.156Z,60.8,21.1,1.895,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:40.158Z,60.8,21.1,1.895,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:41.161Z,60.8,21.1,1.895,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:42.163Z,60.8,21.1,1.895,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:43.166Z,60.8,21.1,1.895,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:44.162Z,60.8,21.1,1.895,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:45.163Z,60.8,21.1,1.895,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:46.163Z,60.8,21.1,1.895,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:47.167Z,60.8,21.1,1.895,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:48.164Z,60.8,21.1,1.895,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:49.171Z,60.8,21.1,1.895,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:50.168Z,60.8,21.1,1.895,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:51.169Z,60.8,21.1,1.895,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:52.168Z,60.8,21.1,1.895,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:53.168Z,60.8,21.1,1.895,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:54.169Z,60.8,21.1,1.895,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:55.171Z,60.8,21.1,1.895,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:56.170Z,60.8,21.1,1.895,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:57.177Z,60.8,21.1,1.895,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:58.172Z,60.8,21.1,1.895,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:32:59.177Z,60.8,21.1,1.895,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:33:00.175Z,60.8,21.1,1.895,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:33:01.181Z,60.8,21.1,1.895,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:33:02.183Z,60.8,21.1,1.895,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:33:03.180Z,60.8,21.1,1.895,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:33:04.177Z,60.8,21.1,1.895,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:33:05.185Z,60.8,21.1,1.895,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:33:06.181Z,60.9,21.1,1.895,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:33:07.182Z,60.9,21.1,1.895,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:33:08.186Z,60.9,21.1,1.895,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:33:09.184Z,60.9,21.1,1.895,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:33:10.188Z,60.9,21.1,1.895,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:33:11.185Z,60.9,21.1,1.895,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:33:12.186Z,60.9,21.1,1.895,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:33:13.187Z,60.9,21.1,1.895,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:33:14.189Z,60.9,21.1,1.895,50.4,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:33:15.192Z,60.9,21.1,1.895,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:33:16.191Z,60.9,21.1,1.895,49.6,0,59.9,0,0,0,0,0,0,0,0,66
2025-09-27T03:33:17.190Z,60.9,21.1,1.895,50.4,0,59.9,0,0,0,0,0,0,0,0,66
