timestamp,TECell_PV,PSCurrent_PV,PSVoltage_PV,FT201_PV,HTR201_PV,TE201_PV,CT201_PV,CT210_PV,Cell1_Voltage,Cell2_Voltage,Cell3_Voltage,PT201_PV,PT302_PV,HCD220_PV,step
2025-09-29T00:32:25.829Z,59.5,21.1,1.926,50.4,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:32:26.833Z,59.5,21.1,1.927,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:32:27.829Z,59.5,21.1,1.927,50.4,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:32:28.831Z,59.5,21.1,1.927,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:32:29.829Z,59.5,21.1,1.927,50.4,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:32:30.827Z,59.5,21.1,1.926,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:32:31.825Z,59.5,21.1,1.926,50.4,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:32:32.834Z,59.5,21.1,1.927,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:32:33.840Z,59.5,21.1,1.927,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:32:34.835Z,59.5,21.1,1.927,50.4,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:32:35.833Z,59.5,21.1,1.926,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:32:36.837Z,59.5,21.1,1.927,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:32:37.839Z,59.5,21.1,1.927,50.4,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:32:38.840Z,59.5,21.1,1.927,50.4,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:32:39.835Z,59.5,21.1,1.926,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:32:40.840Z,59.5,21.1,1.927,50.4,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:32:41.838Z,59.5,21.1,1.926,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:32:42.842Z,59.5,21.1,1.927,50.4,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:32:43.842Z,59.5,21.1,1.927,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:32:44.843Z,59.5,21.1,1.927,50.4,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:32:45.846Z,59.5,21.1,1.927,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:32:46.845Z,59.5,21.1,1.927,50.4,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:32:47.843Z,59.5,21.1,1.926,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:32:48.846Z,59.5,21.1,1.927,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:32:49.860Z,59.5,21.1,1.927,50.4,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:32:50.847Z,59.5,21.1,1.927,50.4,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:32:51.852Z,59.5,21.1,1.927,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:32:52.846Z,59.5,21.1,1.926,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:32:53.849Z,59.5,21.1,1.927,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:32:54.848Z,59.4,21.1,1.926,50.4,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:32:55.849Z,59.4,21.1,1.927,50.4,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:32:56.851Z,59.4,21.1,1.926,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:32:57.854Z,59.4,21.1,1.927,50.4,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:32:58.849Z,59.4,21.1,1.926,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:32:59.852Z,59.4,21.1,1.927,50.4,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:33:00.851Z,59.4,21.1,1.927,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:33:01.855Z,59.4,21.1,1.927,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:33:02.852Z,59.4,21.1,1.926,50.4,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:33:03.851Z,59.4,21.1,1.926,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:33:04.856Z,59.4,21.1,1.927,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:33:05.858Z,59.4,21.1,1.927,50.4,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:33:06.857Z,59.4,21.1,1.927,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:33:07.862Z,59.4,21.1,1.927,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:33:08.861Z,59.4,21.1,1.927,50.4,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:33:09.869Z,59.4,21.1,1.927,50.4,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:33:10.862Z,59.4,21.1,1.927,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:33:11.866Z,59.4,21.1,1.927,50.4,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:33:12.867Z,59.4,21.1,1.927,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:33:13.866Z,59.4,21.1,1.927,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:33:14.867Z,59.4,21.1,1.927,50.4,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:33:15.865Z,59.4,21.1,1.927,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:33:16.865Z,59.4,21.1,1.926,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:33:17.867Z,59.4,21.1,1.927,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:33:18.873Z,59.4,21.1,1.927,50.4,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:33:19.874Z,59.4,21.1,1.927,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:33:20.871Z,59.4,21.1,1.927,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:33:21.875Z,59.4,21.1,1.927,50.4,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:33:22.874Z,59.4,21.1,1.927,50.4,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:33:23.875Z,59.4,21.1,1.927,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:33:24.873Z,59.4,21.1,1.927,50.4,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:33:25.879Z,59.4,21.1,1.927,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:33:26.876Z,59.4,21.1,1.927,50.4,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:33:27.876Z,59.4,21.1,1.927,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:33:28.876Z,59.4,21.1,1.927,50.4,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:33:29.880Z,59.4,21.1,1.927,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:33:30.875Z,59.4,21.1,1.927,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:33:31.881Z,59.4,21.1,1.927,50.4,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:33:32.883Z,59.4,21.1,1.927,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:33:33.882Z,59.4,21.1,1.927,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:33:34.878Z,59.4,21.1,1.927,50.4,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:33:35.884Z,59.4,21.1,1.927,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:33:36.887Z,59.4,21.1,1.927,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-29T00:33:37.886Z,59.4,21.1,1.927,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-29T00:33:38.889Z,59.4,21.1,1.927,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:33:39.890Z,59.4,21.1,1.927,50.4,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-29T00:33:40.894Z,59.4,21.1,1.927,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-29T00:33:41.889Z,59.4,21.1,1.927,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-29T00:33:42.884Z,59.4,21.1,1.927,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-29T00:33:43.893Z,59.4,21.1,1.927,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-29T00:33:44.892Z,59.4,21.1,1.927,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-29T00:33:45.895Z,59.4,21.1,1.927,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-29T00:33:46.891Z,59.4,21.1,1.927,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-29T00:33:47.896Z,59.4,21.1,1.927,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-29T00:33:48.894Z,59.4,21.1,1.927,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-29T00:33:49.899Z,59.4,21.1,1.927,50.4,0,60,0,0,0,0,0,0,0,0,66
