timestamp,TECell_PV,PSCurrent_PV,PSVoltage_PV,FT201_PV,HTR201_PV,TE201_PV,CT201_PV,CT210_PV,Cell1_Voltage,Cell2_Voltage,Cell3_Voltage,PT201_PV,PT302_PV,HCD220_PV,step
2025-09-27T05:31:51.523Z,59.7,21.1,1.904,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T05:31:52.522Z,59.7,21.1,1.904,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T05:31:53.522Z,59.7,21.1,1.904,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T05:31:54.527Z,59.7,21.1,1.904,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T05:31:55.529Z,59.7,21.1,1.904,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T05:31:56.525Z,59.7,21.1,1.904,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T05:31:57.528Z,59.7,21.1,1.904,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T05:31:58.531Z,59.7,21.1,1.904,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T05:31:59.529Z,59.7,21.1,1.904,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T05:32:00.531Z,59.7,21.1,1.904,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T05:32:01.533Z,59.8,21.1,1.904,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T05:32:02.536Z,59.8,21.1,1.904,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T05:32:03.535Z,59.7,21.1,1.904,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T05:32:04.535Z,59.7,21.1,1.904,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T05:32:05.538Z,59.8,21.1,1.904,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T05:32:06.535Z,59.8,21.1,1.904,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T05:32:07.537Z,59.8,21.1,1.904,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T05:32:08.540Z,59.8,21.1,1.904,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T05:32:09.535Z,59.8,21.1,1.904,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T05:32:10.542Z,59.8,21.1,1.904,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T05:32:11.543Z,59.8,21.1,1.904,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T05:32:12.543Z,59.8,21.1,1.904,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T05:32:13.542Z,59.8,21.1,1.904,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T05:32:14.544Z,59.8,21.1,1.904,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T05:32:15.543Z,59.8,21.1,1.904,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T05:32:16.548Z,59.8,21.1,1.904,50.4,0,60,0,0,0,0,0,0,0,0,66
