timestamp,TECell_PV,PSCurrent_PV,PSVoltage_PV,FT201_PV,HTR201_PV,TE201_PV,CT201_PV,CT210_PV,Cell1_Voltage,Cell2_Voltage,Cell3_Voltage,PT201_PV,PT302_PV,HCD220_PV,step
2025-09-25T05:18:23.873Z,60.5,21.1,1.923,50.4,0,60.1,0,0,0,0,0,0,0,0,24
2025-09-25T05:18:24.880Z,60.5,21.1,1.923,50.4,0,60.1,0,0,0,0,0,0,0,0,24
2025-09-25T05:18:25.878Z,60.5,21.1,1.923,49.6,0,60.1,0,0,0,0,0,0,0,0,24
2025-09-25T05:18:26.883Z,60.5,21.1,1.923,50.4,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T05:18:27.880Z,60.5,21.1,1.923,49.6,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T05:18:28.879Z,60.5,21.1,1.923,50.4,0,60.1,0,0,0,0,0,0,0,0,24
2025-09-25T05:18:29.884Z,60.5,21.1,1.924,50.4,0,60.1,0,0,0,0,0,0,0,0,24
2025-09-25T05:18:30.885Z,60.5,21.1,1.924,49.6,0,60.1,0,0,0,0,0,0,0,0,24
2025-09-25T05:18:31.884Z,60.5,21.1,1.923,50.4,0,60.1,0,0,0,0,0,0,0,0,24
2025-09-25T05:18:32.887Z,60.5,21.1,1.924,50.4,0,60,0,0,0,0,0,0,0,0,24
2025-09-25T05:18:33.891Z,60.4,21.1,1.924,49.6,0,60.1,0,0,0,0,0,0,0,0,24
2025-09-25T05:18:34.883Z,60.4,21.1,1.924,50.4,0,60.1,0,0,0,0,0,0,0,0,24
2025-09-25T05:18:35.892Z,60.4,21.1,1.924,49.6,0,60.1,0,0,0,0,0,0,0,0,24
2025-09-25T05:18:36.880Z,60.4,21.1,1.924,50.4,0,60.1,0,0,0,0,0,0,0,0,24
2025-09-25T05:18:37.885Z,60.4,21.1,1.924,49.6,0,60.1,0,0,0,0,0,0,0,0,24
2025-09-25T05:18:38.883Z,60.4,21.1,1.923,50.4,0,60.1,0,0,0,0,0,0,0,0,24
2025-09-25T05:18:39.883Z,60.4,21.1,1.923,49.6,0,60.1,0,0,0,0,0,0,0,0,24
2025-09-25T05:18:40.881Z,60.4,21.1,1.923,49.6,0,60.1,0,0,0,0,0,0,0,0,24
2025-09-25T05:18:41.890Z,60.4,21.1,1.924,50.4,0,60.1,0,0,0,0,0,0,0,0,24
2025-09-25T05:18:42.893Z,60.4,21.1,1.923,49.6,0,60.1,0,0,0,0,0,0,0,0,24
2025-09-25T05:18:43.893Z,60.4,21.1,1.924,50.4,0,60.1,0,0,0,0,0,0,0,0,24
2025-09-25T05:18:44.892Z,60.4,21.1,1.924,50.4,0,60.1,0,0,0,0,0,0,0,0,24
2025-09-25T05:18:45.900Z,60.4,21.1,1.925,49.6,0,60.1,0,0,0,0,0,0,0,0,24
2025-09-25T05:18:46.888Z,60.4,21.1,1.924,50.4,0,60.1,0,0,0,0,0,0,0,0,24
2025-09-25T05:18:47.890Z,60.4,21.1,1.924,49.6,0,60.1,0,0,0,0,0,0,0,0,24
2025-09-25T05:18:48.889Z,60.4,21.1,1.924,50.4,0,60.1,0,0,0,0,0,0,0,0,24
2025-09-25T05:18:49.892Z,60.4,21.1,1.924,49.6,0,60.1,0,0,0,0,0,0,0,0,24
2025-09-25T05:18:50.891Z,60.4,21.1,1.924,50.4,0,60.1,0,0,0,0,0,0,0,0,24
2025-09-25T05:18:51.890Z,60.4,21.1,1.924,49.6,0,60.1,0,0,0,0,0,0,0,0,24
2025-09-25T05:18:52.895Z,60.4,21.1,1.924,50.4,0,60.1,0,0,0,0,0,0,0,0,24
2025-09-25T05:18:53.891Z,60.4,21.1,1.924,49.6,0,60.1,0,0,0,0,0,0,0,0,24
2025-09-25T05:18:54.900Z,60.3,21.1,1.924,50.4,0,60.1,0,0,0,0,0,0,0,0,24
2025-09-25T05:18:55.901Z,60.3,21.1,1.924,49.6,0,60.1,0,0,0,0,0,0,0,0,24
2025-09-25T05:18:56.904Z,60.3,21.1,1.924,50.4,0,60.1,0,0,0,0,0,0,0,0,24
2025-09-25T05:18:57.904Z,60.3,21.1,1.926,50.4,0,60.1,0,0,0,0,0,0,0,0,24
2025-09-25T05:18:58.896Z,60.3,21.1,1.925,49.6,0,60.1,0,0,0,0,0,0,0,0,24
2025-09-25T05:18:59.906Z,60.3,21.1,1.925,49.6,0,60.1,0,0,0,0,0,0,0,0,24
2025-09-25T05:19:00.904Z,60.3,21.1,1.925,49.6,0,60.1,0,0,0,0,0,0,0,0,24
2025-09-25T05:19:01.907Z,60.3,21.1,1.925,50.4,0,60.1,0,0,0,0,0,0,0,0,24
2025-09-25T05:19:02.904Z,60.3,21.1,1.925,49.6,0,60.1,0,0,0,0,0,0,0,0,24
2025-09-25T05:19:03.904Z,60.3,21.1,1.925,50.4,0,60.1,0,0,0,0,0,0,0,0,24
