timestamp,TECell_PV,PSCurrent_PV,PSVoltage_PV,FT201_PV,HTR201_PV,TE201_PV,CT201_PV,CT210_PV,Cell1_Voltage,Cell2_Voltage,Cell3_Voltage,PT201_PV,PT302_PV,HCD220_PV,step
2025-09-28T09:32:11.873Z,59.6,21.1,1.92,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:32:12.879Z,59.6,21.1,1.92,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:32:13.877Z,59.6,21.1,1.92,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:32:14.877Z,59.6,21.1,1.92,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:32:15.879Z,59.6,21.1,1.92,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:32:16.877Z,59.6,21.1,1.92,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:32:17.883Z,59.6,21.1,1.92,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:32:18.880Z,59.6,21.1,1.92,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:32:19.880Z,59.6,21.1,1.92,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:32:20.884Z,59.6,21.1,1.92,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:32:21.891Z,59.6,21.1,1.92,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:32:22.889Z,59.6,21.1,1.92,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:32:23.887Z,59.7,21.1,1.92,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:32:24.886Z,59.7,21.1,1.92,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:32:25.891Z,59.7,21.1,1.92,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:32:26.890Z,59.7,21.1,1.92,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:32:27.890Z,59.7,21.1,1.92,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:32:28.891Z,59.7,21.1,1.92,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:32:29.895Z,59.7,21.1,1.92,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:32:30.904Z,59.7,21.1,1.92,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:32:31.892Z,59.7,21.1,1.92,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:32:32.893Z,59.7,21.1,1.92,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:32:33.896Z,59.7,21.1,1.92,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:32:34.896Z,59.7,21.1,1.92,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:32:35.903Z,59.7,21.1,1.92,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:32:36.899Z,59.7,21.1,1.92,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:32:37.899Z,59.7,21.1,1.92,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:32:38.899Z,59.7,21.1,1.92,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:32:39.899Z,59.7,21.1,1.92,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:32:40.901Z,59.7,21.1,1.92,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:32:41.903Z,59.7,21.1,1.92,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:32:42.903Z,59.7,21.1,1.92,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:32:43.906Z,59.7,21.1,1.92,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:32:44.906Z,59.7,21.1,1.92,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:32:45.907Z,59.7,21.1,1.92,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:32:46.906Z,59.7,21.1,1.92,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:32:47.909Z,59.7,21.1,1.92,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:32:48.910Z,59.7,21.1,1.92,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:32:49.912Z,59.7,21.1,1.92,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:32:50.913Z,59.7,21.1,1.92,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:32:51.914Z,59.7,21.1,1.92,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:32:52.917Z,59.7,21.1,1.92,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:32:53.915Z,59.7,21.1,1.92,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:32:54.912Z,59.7,21.1,1.92,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:32:55.915Z,59.7,21.1,1.92,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:32:56.917Z,59.7,21.1,1.92,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:32:57.917Z,59.7,21.1,1.92,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:32:58.919Z,59.7,21.1,1.92,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:32:59.920Z,59.7,21.1,1.92,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:33:00.918Z,59.7,21.1,1.92,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:33:01.923Z,59.7,21.1,1.92,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:33:02.921Z,59.7,21.1,1.92,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:33:03.919Z,59.7,21.1,1.92,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:33:04.925Z,59.7,21.1,1.92,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:33:05.922Z,59.7,21.1,1.92,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:33:06.927Z,59.7,21.1,1.92,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:33:07.927Z,59.7,21.1,1.92,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:33:08.924Z,59.7,21.1,1.92,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:33:09.928Z,59.7,21.1,1.92,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:33:10.928Z,59.8,21.1,1.92,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:33:11.929Z,59.7,21.1,1.92,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:33:12.930Z,59.8,21.1,1.92,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:33:13.928Z,59.8,21.1,1.92,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:33:14.931Z,59.8,21.1,1.92,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:33:15.935Z,59.8,21.1,1.92,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:33:16.935Z,59.8,21.1,1.92,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:33:17.932Z,59.8,21.1,1.92,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:33:18.935Z,59.8,21.1,1.92,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:33:19.935Z,59.8,21.1,1.92,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:33:20.936Z,59.8,21.1,1.92,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T09:33:21.939Z,59.8,21.1,1.92,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-28T09:33:22.939Z,59.8,21.1,1.919,50.4,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-28T09:33:23.938Z,59.8,21.1,1.92,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-28T09:33:24.939Z,59.8,21.1,1.919,50.4,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-28T09:33:25.939Z,59.8,21.1,1.919,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-28T09:33:26.942Z,59.8,21.1,1.919,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-28T09:33:27.938Z,59.8,21.1,1.92,50.4,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-28T09:33:28.941Z,59.8,21.1,1.92,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-28T09:33:29.940Z,59.8,21.1,1.92,50.4,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-28T09:33:30.946Z,59.8,21.1,1.919,50.4,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-28T09:33:31.942Z,59.8,21.1,1.92,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-28T09:33:32.949Z,59.8,21.1,1.919,50.4,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-28T09:33:33.947Z,59.8,21.1,1.919,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-28T09:33:34.945Z,59.8,21.1,1.92,50.4,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-28T09:33:35.951Z,59.8,21.1,1.919,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-28T09:33:36.949Z,59.8,21.1,1.919,50.4,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-28T09:33:37.952Z,59.8,21.1,1.919,50.4,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-28T09:33:38.946Z,59.8,21.1,1.92,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-28T09:33:39.952Z,59.8,21.1,1.919,50.4,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-28T09:33:40.951Z,59.8,21.1,1.919,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-28T09:33:41.957Z,59.8,21.1,1.919,50.4,0,60.1,0,0,0,0,0,0,0,0,66
