timestamp,TECell_PV,PSCurrent_PV,PSVoltage_PV,FT201_PV,HTR201_PV,TE201_PV,CT201_PV,CT210_PV,Cell1_Voltage,Cell2_Voltage,Cell3_Voltage,PT201_PV,PT302_PV,HCD220_PV,step
2025-09-28T05:32:08.934Z,60.7,21.1,1.913,50.4,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-28T05:32:09.930Z,60.7,21.1,1.913,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T05:32:10.937Z,60.7,21.1,1.913,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T05:32:11.934Z,60.7,21.1,1.913,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T05:32:12.935Z,60.7,21.1,1.913,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-28T05:32:13.939Z,60.7,21.1,1.913,50.4,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-28T05:32:14.935Z,60.7,21.1,1.913,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-28T05:32:15.939Z,60.6,21.1,1.913,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-28T05:32:16.939Z,60.6,21.1,1.913,50.4,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T05:32:17.941Z,60.6,21.1,1.913,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T05:32:18.940Z,60.6,21.1,1.913,50.4,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-28T05:32:19.943Z,60.6,21.1,1.913,49.6,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-28T05:32:20.943Z,60.6,21.1,1.913,50.4,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-28T05:32:21.945Z,60.6,21.1,1.913,50.4,0,60.1,0,0,0,0,0,0,0,0,66
2025-09-28T05:32:22.942Z,60.6,21.1,1.913,49.6,0,60.2,0,0,0,0,0,0,0,0,66
2025-09-28T05:32:23.940Z,60.6,21.1,1.913,49.6,0,60.1,0,0,0,0,0,0,0,0,66
