timestamp,TECell_PV,PSCurrent_PV,PSVoltage_PV,FT201_PV,HTR201_PV,TE201_PV,CT201_PV,CT210_PV,Cell1_Voltage,Cell2_Voltage,Cell3_Voltage,PT201_PV,PT302_PV,HCD220_PV,step
2025-09-27T10:31:54.481Z,59.5,21.1,1.91,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T10:31:55.481Z,59.5,21.1,1.91,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T10:31:56.489Z,59.5,21.1,1.909,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T10:31:57.485Z,59.5,21.1,1.91,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T10:31:58.487Z,59.5,21.1,1.91,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T10:31:59.486Z,59.5,21.1,1.91,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T10:32:00.483Z,59.5,21.1,1.91,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T10:32:01.489Z,59.5,21.1,1.91,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T10:32:02.488Z,59.5,21.1,1.91,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T10:32:03.487Z,59.5,21.1,1.909,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T10:32:04.490Z,59.5,21.1,1.909,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T10:32:05.488Z,59.5,21.1,1.91,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T10:32:06.492Z,59.5,21.1,1.909,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T10:32:07.491Z,59.5,21.1,1.909,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T10:32:08.500Z,59.5,21.1,1.909,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T10:32:09.493Z,59.5,21.1,1.909,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T10:32:10.494Z,59.5,21.1,1.909,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T10:32:11.497Z,59.5,21.1,1.909,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T10:32:12.498Z,59.5,21.1,1.909,49.6,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T10:32:13.498Z,59.5,21.1,1.909,50.4,0,60,0,0,0,0,0,0,0,0,66
2025-09-27T10:32:14.498Z,59.5,21.1,1.909,50.4,0,60,0,0,0,0,0,0,0,0,66
